city,timestamp,temperature,season
New York,2011-10-14,20.50279623709458,autumn
New York,2011-10-15,13.976992506437465,autumn
New York,2011-10-16,21.784584559536885,autumn
New York,2011-10-17,19.489228178398434,autumn
New York,2011-10-18,15.845515163618222,autumn
New York,2011-10-19,21.11294535759105,autumn
New York,2011-10-20,18.28832134861164,autumn
New York,2011-10-21,12.359815334847331,autumn
New York,2011-10-22,17.224443964324227,autumn
New York,2011-10-23,23.114105697259053,autumn
New York,2011-10-24,14.392703510622942,autumn
New York,2011-10-25,16.757737858739233,autumn
New York,2011-10-26,6.427359277698953,autumn
New York,2011-10-27,9.35184439773904,autumn
New York,2011-10-28,15.481147205137832,autumn
New York,2011-10-29,11.902710169513611,autumn
New York,2011-10-30,11.035394522217302,autumn
New York,2011-10-31,18.91856193567881,autumn
New York,2011-11-01,14.388599618720281,autumn
New York,2011-11-02,13.020095723936237,autumn
New York,2011-11-03,9.225817244230486,autumn
New York,2011-11-04,25.5342976850145,autumn
New York,2011-11-05,7.813185336784693,autumn
New York,2011-11-06,9.899040383165516,autumn
New York,2011-11-07,12.42094904772612,autumn
New York,2011-11-08,10.078210478880727,autumn
New York,2011-11-09,11.786366264238227,autumn
New York,2011-11-10,26.327100349921462,autumn
New York,2011-11-11,13.335952850370141,autumn
New York,2011-11-12,22.363803853588205,autumn
New York,2011-11-13,15.648742837633545,autumn
New York,2011-11-14,11.183146402835385,autumn
New York,2011-11-15,20.668056645620034,autumn
New York,2011-11-16,12.188759499202511,autumn
New York,2011-11-17,9.909909785236849,autumn
New York,2011-11-18,13.222423871975781,autumn
New York,2011-11-19,19.80289995476974,autumn
New York,2011-11-20,24.26975631124548,autumn
New York,2011-11-21,10.24473472188623,autumn
New York,2011-11-22,10.097993417720161,autumn
New York,2011-11-23,16.7263557960715,autumn
New York,2011-11-24,13.891872997623665,autumn
New York,2011-11-25,16.194744002039265,autumn
New York,2011-11-26,6.312180964597543,autumn
New York,2011-11-27,20.781889166923357,autumn
New York,2011-11-28,18.903253302241676,autumn
New York,2011-11-29,23.92081444268088,autumn
New York,2011-11-30,16.098009901693523,autumn
New York,2011-12-01,-1.9764308883851165,winter
New York,2011-12-02,4.891240428630825,winter
New York,2011-12-03,1.1942694937519587,winter
New York,2011-12-04,5.774204213502436,winter
New York,2011-12-05,4.499922007278387,winter
New York,2011-12-06,10.084502042574377,winter
New York,2011-12-07,-7.052383196499086,winter
New York,2011-12-08,3.2380571044243323,winter
New York,2011-12-09,0.7135685447119646,winter
New York,2011-12-10,3.060533481268422,winter
New York,2011-12-11,-7.871324942902765,winter
New York,2011-12-12,8.83661650773064,winter
New York,2011-12-13,0.24675502199213895,winter
New York,2011-12-14,-9.031505675017508,winter
New York,2011-12-15,4.452373959586092,winter
New York,2011-12-16,5.346999691032223,winter
New York,2011-12-17,-7.737275205685351,winter
New York,2011-12-18,-0.4219601582042768,winter
New York,2011-12-19,5.6429748008605705,winter
New York,2011-12-20,-0.9804915546578806,winter
New York,2011-12-21,-1.8135916353448005,winter
New York,2011-12-22,1.9213825829974507,winter
New York,2011-12-23,-0.5439213430393695,winter
New York,2011-12-24,-13.671943250402423,winter
New York,2011-12-25,4.162613272556875,winter
New York,2011-12-26,-6.982251518239824,winter
New York,2011-12-27,9.0634810405803,winter
New York,2011-12-28,-3.2347602197397802,winter
New York,2011-12-29,2.72678559023874,winter
New York,2011-12-30,-2.197868901725578,winter
New York,2011-12-31,2.5210660289069713,winter
New York,2012-01-01,5.097451730310977,winter
New York,2012-01-02,-2.306659295896502,winter
New York,2012-01-03,-3.450182368641878,winter
New York,2012-01-04,0.39367403633334014,winter
New York,2012-01-05,6.141087237391232,winter
New York,2012-01-06,1.5654228003807829,winter
New York,2012-01-07,-0.2516076987423627,winter
New York,2012-01-08,4.518976451935806,winter
New York,2012-01-09,-3.471865945904587,winter
New York,2012-01-10,7.391907221622139,winter
New York,2012-01-11,1.5179886004365533,winter
New York,2012-01-12,5.615023327754413,winter
New York,2012-01-13,16.40917025628776,winter
New York,2012-01-14,8.235365478985178,winter
New York,2012-01-15,0.08818103601776747,winter
New York,2012-01-16,-3.6906737280771837,winter
New York,2012-01-17,3.233574336614285,winter
New York,2012-01-18,7.538182783649832,winter
New York,2012-01-19,1.5266346376806597,winter
New York,2012-01-20,2.978170795566469,winter
New York,2012-01-21,-3.6587499330151685,winter
New York,2012-01-22,-0.5732225422440772,winter
New York,2012-01-23,-1.5849345575370037,winter
New York,2012-01-24,0.25735603782518646,winter
New York,2012-01-25,2.2122819472912654,winter
New York,2012-01-26,4.283901199339229,winter
New York,2012-01-27,-7.685308988704177,winter
New York,2012-01-28,2.445346208680019,winter
New York,2012-01-29,2.616740358557816,winter
New York,2012-01-30,5.16456103553749,winter
New York,2012-01-31,1.3228880133509957,winter
New York,2012-02-01,3.917864049603162,winter
New York,2012-02-02,-6.572708834359991,winter
New York,2012-02-03,5.790421552010918,winter
New York,2012-02-04,-1.9276210384434846,winter
New York,2012-02-05,4.6860873101202065,winter
New York,2012-02-06,0.3249190180830577,winter
New York,2012-02-07,-2.8111831840514254,winter
New York,2012-02-08,11.379566829207636,winter
New York,2012-02-09,0.10710539304202042,winter
New York,2012-02-10,0.11089419067551179,winter
New York,2012-02-11,-1.912662711256686,winter
New York,2012-02-12,-1.1752769529420386,winter
New York,2012-02-13,-11.063500559230505,winter
New York,2012-02-14,1.1403684796778681,winter
New York,2012-02-15,5.8055482873757445,winter
New York,2012-02-16,-2.204611322353815,winter
New York,2012-02-17,-4.646927660160682,winter
New York,2012-02-18,5.247081327600037,winter
New York,2012-02-19,-0.8825643904369456,winter
New York,2012-02-20,0.9516086695605158,winter
New York,2012-02-21,7.61714550943514,winter
New York,2012-02-22,-1.159920017160231,winter
New York,2012-02-23,0.6300576718126558,winter
New York,2012-02-24,-3.1241603643525924,winter
New York,2012-02-25,-0.20551137996384522,winter
New York,2012-02-26,8.60675319844164,winter
New York,2012-02-27,2.1922039709773244,winter
New York,2012-02-28,6.189518948753595,winter
New York,2012-02-29,-3.0444343927967843,winter
New York,2012-03-01,13.371786799559816,spring
New York,2012-03-02,9.90381461841493,spring
New York,2012-03-03,16.05512766881228,spring
New York,2012-03-04,10.147969958341493,spring
New York,2012-03-05,10.003159347347856,spring
New York,2012-03-06,18.047348800359032,spring
New York,2012-03-07,23.197398709123078,spring
New York,2012-03-08,9.87263152589898,spring
New York,2012-03-09,16.741638550624323,spring
New York,2012-03-10,9.889606373639856,spring
New York,2012-03-11,10.902922278696998,spring
New York,2012-03-12,13.554585608076385,spring
New York,2012-03-13,6.281057406145905,spring
New York,2012-03-14,8.08084210938539,spring
New York,2012-03-15,11.499829523706412,spring
New York,2012-03-16,8.159355462680056,spring
New York,2012-03-17,14.10248582306131,spring
New York,2012-03-18,15.614176338362213,spring
New York,2012-03-19,11.114424741336553,spring
New York,2012-03-20,6.947409426523362,spring
New York,2012-03-21,6.7326793661444855,spring
New York,2012-03-22,18.64984022132657,spring
New York,2012-03-23,9.85256306265779,spring
New York,2012-03-24,14.565978006483048,spring
New York,2012-03-25,9.062558231549446,spring
New York,2012-03-26,5.988560237197087,spring
New York,2012-03-27,6.3666232457833205,spring
New York,2012-03-28,13.648116945325102,spring
New York,2012-03-29,11.402159564884496,spring
New York,2012-03-30,10.998727468770554,spring
New York,2012-03-31,5.806385919242167,spring
New York,2012-04-01,8.68338801984905,spring
New York,2012-04-02,17.073511367795184,spring
New York,2012-04-03,7.565517590247133,spring
New York,2012-04-04,8.789541721578374,spring
New York,2012-04-05,8.005379623215495,spring
New York,2012-04-06,10.8272905736835,spring
New York,2012-04-07,4.567836737472017,spring
New York,2012-04-08,5.183468510270924,spring
New York,2012-04-09,13.26731730154779,spring
New York,2012-04-10,11.143482781086536,spring
New York,2012-04-11,9.505089926494206,spring
New York,2012-04-12,4.081882668975883,spring
New York,2012-04-13,9.413114149248896,spring
New York,2012-04-14,4.342622154268907,spring
New York,2012-04-15,17.06895531384388,spring
New York,2012-04-16,9.992742570641397,spring
New York,2012-04-17,8.406670327039842,spring
New York,2012-04-18,8.137159722584098,spring
New York,2012-04-19,2.436042817496446,spring
New York,2012-04-20,13.260865306108094,spring
New York,2012-04-21,17.2342743361756,spring
New York,2012-04-22,7.243238883386935,spring
New York,2012-04-23,8.202095078628052,spring
New York,2012-04-24,14.915010513853233,spring
New York,2012-04-25,4.686163962714143,spring
New York,2012-04-26,16.601718576003144,spring
New York,2012-04-27,24.78883430678694,spring
New York,2012-04-28,8.517901609355214,spring
New York,2012-04-29,5.004165019256753,spring
New York,2012-04-30,15.696468196382781,spring
New York,2012-05-01,2.267527460221512,spring
New York,2012-05-02,9.584393832778465,spring
New York,2012-05-03,12.892861949338442,spring
New York,2012-05-04,6.0386159802566475,spring
New York,2012-05-05,5.299867342491547,spring
New York,2012-05-06,15.42600003723738,spring
New York,2012-05-07,11.175512887986308,spring
New York,2012-05-08,18.62772267938464,spring
New York,2012-05-09,-0.6721277598003379,spring
New York,2012-05-10,20.80082252224562,spring
New York,2012-05-11,11.350740432000922,spring
New York,2012-05-12,9.419402061636278,spring
New York,2012-05-13,15.289951060256588,spring
New York,2012-05-14,12.779076693905276,spring
New York,2012-05-15,12.974537772149915,spring
New York,2012-05-16,14.452855033902827,spring
New York,2012-05-17,8.791270807382393,spring
New York,2012-05-18,7.409501982386642,spring
New York,2012-05-19,15.049576638798014,spring
New York,2012-05-20,5.795637384715931,spring
New York,2012-05-21,8.462616880209977,spring
New York,2012-05-22,15.48684983967107,spring
New York,2012-05-23,15.153342553230322,spring
New York,2012-05-24,10.475922817428474,spring
New York,2012-05-25,8.765567241637882,spring
New York,2012-05-26,10.538401230271507,spring
New York,2012-05-27,1.770496753702382,spring
New York,2012-05-28,8.506542164525536,spring
New York,2012-05-29,3.339478002784314,spring
New York,2012-05-30,6.891243931035614,spring
New York,2012-05-31,13.346357613682645,spring
New York,2012-06-01,18.79377171043349,summer
New York,2012-06-02,34.44256424818328,summer
New York,2012-06-03,16.45878846879091,summer
New York,2012-06-04,38.393432341525454,summer
New York,2012-06-05,30.568469721970814,summer
New York,2012-06-06,16.31157467634388,summer
New York,2012-06-07,32.57038781154339,summer
New York,2012-06-08,31.64849052739898,summer
New York,2012-06-09,26.862757206152445,summer
New York,2012-06-10,26.375577987970683,summer
New York,2012-06-11,24.5291971225861,summer
New York,2012-06-12,27.532345061963245,summer
New York,2012-06-13,21.691976599460393,summer
New York,2012-06-14,25.995049946885246,summer
New York,2012-06-15,27.83192926062825,summer
New York,2012-06-16,25.610721732616923,summer
New York,2012-06-17,28.260006689175093,summer
New York,2012-06-18,26.75177855831255,summer
New York,2012-06-19,37.68824295118645,summer
New York,2012-06-20,22.497341071193375,summer
New York,2012-06-21,25.06417237567698,summer
New York,2012-06-22,39.27586918669264,summer
New York,2012-06-23,26.953266444036437,summer
New York,2012-06-24,25.15369848964346,summer
New York,2012-06-25,20.812765486056918,summer
New York,2012-06-26,33.18455201811789,summer
New York,2012-06-27,21.98803620940746,summer
New York,2012-06-28,28.255612695125542,summer
New York,2012-06-29,25.246340640503185,summer
New York,2012-06-30,19.21885044330373,summer
New York,2012-07-01,27.3091728385697,summer
New York,2012-07-02,23.576063994722972,summer
New York,2012-07-03,30.89704518270389,summer
New York,2012-07-04,21.836101877557404,summer
New York,2012-07-05,29.897547627971612,summer
New York,2012-07-06,19.06983403541165,summer
New York,2012-07-07,24.173222464903073,summer
New York,2012-07-08,24.78177407338088,summer
New York,2012-07-09,36.657175889444325,summer
New York,2012-07-10,27.145033591718516,summer
New York,2012-07-11,16.924243089369416,summer
New York,2012-07-12,23.792963600926022,summer
New York,2012-07-13,25.870310507568654,summer
New York,2012-07-14,20.49388552299077,summer
New York,2012-07-15,17.702823533127564,summer
New York,2012-07-16,34.3016105395279,summer
New York,2012-07-17,27.045049075681643,summer
New York,2012-07-18,20.298468131393978,summer
New York,2012-07-19,27.140950557925255,summer
New York,2012-07-20,27.326911894785038,summer
New York,2012-07-21,19.0014773903041,summer
New York,2012-07-22,27.293599091842395,summer
New York,2012-07-23,14.102392084294795,summer
New York,2012-07-24,23.3337759047585,summer
New York,2012-07-25,31.496841101079546,summer
New York,2012-07-26,24.89102429555522,summer
New York,2012-07-27,26.116312586499028,summer
New York,2012-07-28,30.29001674543236,summer
New York,2012-07-29,26.548712766148338,summer
New York,2012-07-30,29.5184970253938,summer
New York,2012-07-31,23.076441901262005,summer
New York,2012-08-01,20.32461168446579,summer
New York,2012-08-02,35.47245653783767,summer
New York,2012-08-03,26.669579143398177,summer
New York,2012-08-04,18.628897377375534,summer
New York,2012-08-05,19.83197320023102,summer
New York,2012-08-06,25.075922457517287,summer
New York,2012-08-07,16.235184635183693,summer
New York,2012-08-08,32.10470224111445,summer
New York,2012-08-09,23.36452372828323,summer
New York,2012-08-10,17.543121178832575,summer
New York,2012-08-11,20.620841625718338,summer
New York,2012-08-12,25.834249850253308,summer
New York,2012-08-13,22.03293552009724,summer
New York,2012-08-14,20.434001567500655,summer
New York,2012-08-15,35.82298272040481,summer
New York,2012-08-16,26.2187421849712,summer
New York,2012-08-17,23.225116666066615,summer
New York,2012-08-18,21.116747940132385,summer
New York,2012-08-19,25.69957647341524,summer
New York,2012-08-20,21.653116424094485,summer
New York,2012-08-21,29.04466683617745,summer
New York,2012-08-22,18.197165864796013,summer
New York,2012-08-23,20.508212165918778,summer
New York,2012-08-24,25.195252273816045,summer
New York,2012-08-25,24.654541843653075,summer
New York,2012-08-26,31.419177061323587,summer
New York,2012-08-27,26.409027158311453,summer
New York,2012-08-28,29.807350997746763,summer
New York,2012-08-29,23.432343822936673,summer
New York,2012-08-30,33.58530219835255,summer
New York,2012-08-31,25.573315080569838,summer
New York,2012-09-01,13.115969053595757,autumn
New York,2012-09-02,8.23896360794875,autumn
New York,2012-09-03,15.0471919312763,autumn
New York,2012-09-04,16.273484468545586,autumn
New York,2012-09-05,12.414979079586555,autumn
New York,2012-09-06,20.365513238741393,autumn
New York,2012-09-07,15.262073334765706,autumn
New York,2012-09-08,6.761103300542949,autumn
New York,2012-09-09,16.268211835132075,autumn
New York,2012-09-10,11.62556277317177,autumn
New York,2012-09-11,16.789363918265014,autumn
New York,2012-09-12,9.406616927214708,autumn
